# f h(f)
1.050250000000000000e+03 4.707375896959958761e-24
1.050375000000000000e+03 4.707775071713055237e-24
1.050500000000000000e+03 4.708174212622781854e-24
1.050625000000000000e+03 4.708573319697744701e-24
1.050750000000000000e+03 4.708972392946546927e-24
1.050875000000000000e+03 4.709371432377788008e-24
1.051000000000000000e+03 4.709770438000063011e-24
1.051125000000000000e+03 4.710169409821964800e-24
1.051250000000000000e+03 4.710568347852080362e-24
1.051375000000000000e+03 4.710967252098996683e-24
1.051500000000000000e+03 4.711366122571292667e-24
1.051625000000000000e+03 4.711764959277547219e-24
1.051750000000000000e+03 4.712163762226333366e-24
1.051875000000000000e+03 4.712562531426221932e-24
1.052000000000000000e+03 4.712961266885779331e-24
1.052125000000000000e+03 4.713359968613567571e-24
1.052250000000000000e+03 4.713810516836915186e-24
1.052375000000000000e+03 4.714268636669922782e-24
1.052500000000000000e+03 4.714726711988412518e-24
1.052625000000000000e+03 4.715184742805360381e-24
1.052750000000000000e+03 4.715642729133731340e-24
1.052875000000000000e+03 4.716100670986488893e-24
1.053000000000000000e+03 4.716558568376585518e-24
1.053125000000000000e+03 4.717016421316971491e-24
1.053250000000000000e+03 4.717474229820587533e-24
1.053375000000000000e+03 4.717931993900370696e-24
1.053500000000000000e+03 4.718389713569249948e-24
1.053625000000000000e+03 4.718847388840148380e-24
1.053750000000000000e+03 4.719305019725983939e-24
1.053875000000000000e+03 4.719762606239665759e-24
1.054000000000000000e+03 4.720220148394100032e-24
1.054125000000000000e+03 4.720677646202185605e-24
1.054250000000000000e+03 4.721135099676811773e-24
1.054375000000000000e+03 4.721592508830867098e-24
1.054500000000000000e+03 4.722049873677229854e-24
1.054625000000000000e+03 4.722572555316656601e-24
1.054750000000000000e+03 4.723112342602343891e-24
1.054875000000000000e+03 4.723652068204759316e-24
1.055000000000000000e+03 4.724191732145044875e-24
1.055125000000000000e+03 4.724731334444330079e-24
1.055250000000000000e+03 4.725270875123731950e-24
1.055375000000000000e+03 4.725810354204355755e-24
1.055500000000000000e+03 4.726349771707295004e-24
1.055625000000000000e+03 4.726889127653630720e-24
1.055750000000000000e+03 4.727428422064431434e-24
1.055875000000000000e+03 4.727967654960754659e-24
1.056000000000000000e+03 4.728506826363646152e-24
1.056125000000000000e+03 4.729045936294138444e-24
1.056250000000000000e+03 4.729584984773252315e-24
1.056375000000000000e+03 4.730123971821996787e-24
1.056500000000000000e+03 4.730662897461369127e-24
1.056625000000000000e+03 4.731201761712355583e-24
1.056750000000000000e+03 4.731740564595929179e-24
1.056875000000000000e+03 4.732279306133049713e-24
1.057000000000000000e+03 4.732766863127997668e-24
1.057125000000000000e+03 4.733229419272230144e-24
1.057250000000000000e+03 4.733691930217453664e-24
1.057375000000000000e+03 4.734154395976914580e-24
1.057500000000000000e+03 4.734616816563854102e-24
1.057625000000000000e+03 4.735079191991508295e-24
1.057750000000000000e+03 4.735541522273102941e-24
1.057875000000000000e+03 4.736003807421860881e-24
1.058000000000000000e+03 4.736466047450996141e-24
1.058125000000000000e+03 4.736928242373719075e-24
1.058250000000000000e+03 4.737390392203230482e-24
1.058375000000000000e+03 4.737852496952726023e-24
1.058500000000000000e+03 4.738314556635395479e-24
1.058625000000000000e+03 4.738776571264421283e-24
1.058750000000000000e+03 4.739238540852981462e-24
1.058875000000000000e+03 4.739700465414243758e-24
1.059000000000000000e+03 4.740162344961372972e-24
1.059125000000000000e+03 4.740624179507526559e-24
1.059250000000000000e+03 4.741085969065854628e-24
1.059375000000000000e+03 4.741520722207415067e-24
1.059500000000000000e+03 4.741928874768479946e-24
1.059625000000000000e+03 4.742336992201607965e-24
1.059750000000000000e+03 4.742745074515868061e-24
1.059875000000000000e+03 4.743153121720324767e-24
1.060000000000000000e+03 4.743561133824038205e-24
1.060125000000000000e+03 4.743969110836064824e-24
1.060250000000000000e+03 4.744377052765458869e-24
1.060375000000000000e+03 4.744784959621267238e-24
1.060500000000000000e+03 4.745192831412536831e-24
1.060625000000000000e+03 4.745600668148307199e-24
1.060750000000000000e+03 4.746008469837616423e-24
1.060875000000000000e+03 4.746416236489497443e-24
1.061000000000000000e+03 4.746823968112980261e-24
1.061125000000000000e+03 4.747231664717090468e-24
1.061250000000000000e+03 4.747639326310848514e-24
1.061375000000000000e+03 4.748046952903273380e-24
1.061500000000000000e+03 4.748454544503378903e-24
1.061625000000000000e+03 4.748862101120175247e-24
1.061750000000000000e+03 4.749262285461607459e-24
1.061875000000000000e+03 4.749644986631852807e-24
1.062000000000000000e+03 4.750027656968554398e-24
1.062125000000000000e+03 4.750410296479164133e-24
1.062250000000000000e+03 4.750792905171129502e-24
1.062375000000000000e+03 4.751175483051897262e-24
1.062500000000000000e+03 4.751558030128908292e-24
1.062625000000000000e+03 4.751940546409602738e-24
1.062750000000000000e+03 4.752323031901417069e-24
1.062875000000000000e+03 4.752705486611784820e-24
1.063000000000000000e+03 4.753087910548136582e-24
1.063125000000000000e+03 4.753470303717898542e-24
1.063250000000000000e+03 4.753852666128496151e-24
1.063375000000000000e+03 4.754234997787351185e-24
1.063500000000000000e+03 4.754617298701881750e-24
1.063625000000000000e+03 4.754999568879503745e-24
1.063750000000000000e+03 4.755381808327628662e-24
1.063875000000000000e+03 4.755764017053666523e-24
1.064000000000000000e+03 4.756146195065024413e-24
1.064125000000000000e+03 4.756528604118970437e-24
1.064250000000000000e+03 4.756916173383009446e-24
1.064375000000000000e+03 4.757303711072453958e-24
1.064500000000000000e+03 4.757691217195020358e-24
1.064625000000000000e+03 4.758078691758420625e-24
1.064750000000000000e+03 4.758466134770364531e-24
1.064875000000000000e+03 4.758853546238558178e-24
1.065000000000000000e+03 4.759240926170704726e-24
1.065125000000000000e+03 4.759628274574504399e-24
1.065250000000000000e+03 4.760015591457654480e-24
1.065375000000000000e+03 4.760402876827848579e-24
1.065500000000000000e+03 4.760790130692776634e-24
1.065625000000000000e+03 4.761177353060127113e-24
1.065750000000000000e+03 4.761564543937583340e-24
1.065875000000000000e+03 4.761951703332827171e-24
1.066000000000000000e+03 4.762338831253536788e-24
1.066125000000000000e+03 4.762725927707387436e-24
1.066250000000000000e+03 4.763112992702049948e-24
1.066375000000000000e+03 4.763500026245195160e-24
1.066500000000000000e+03 4.763887028344486561e-24
1.066625000000000000e+03 4.764278054322754236e-24
1.066750000000000000e+03 4.764670385491041802e-24
1.066875000000000000e+03 4.765062684356765179e-24
1.067000000000000000e+03 4.765454950927900830e-24
1.067125000000000000e+03 4.765847185212424484e-24
1.067250000000000000e+03 4.766239387218305994e-24
1.067375000000000000e+03 4.766631556953513742e-24
1.067500000000000000e+03 4.767023694426011701e-24
1.067625000000000000e+03 4.767415799643762377e-24
1.067750000000000000e+03 4.767807872614721662e-24
1.067875000000000000e+03 4.768199913346844715e-24
1.068000000000000000e+03 4.768591921848083755e-24
1.068125000000000000e+03 4.768983898126387327e-24
1.068250000000000000e+03 4.769375842189698834e-24
1.068375000000000000e+03 4.769767754045960212e-24
1.068500000000000000e+03 4.770159633703109718e-24
1.068625000000000000e+03 4.770551481169083411e-24
1.068750000000000000e+03 4.770943296451811468e-24
1.068875000000000000e+03 4.771335079559223334e-24
1.069000000000000000e+03 4.771791269665971701e-24
1.069125000000000000e+03 4.772340905647842031e-24
1.069250000000000000e+03 4.772890478334794394e-24
1.069375000000000000e+03 4.773439987748690781e-24
1.069500000000000000e+03 4.773989433911379957e-24
1.069625000000000000e+03 4.774538816844699670e-24
1.069750000000000000e+03 4.775088136570471502e-24
1.069875000000000000e+03 4.775637393110508956e-24
1.070000000000000000e+03 4.776186586486610840e-24
1.070125000000000000e+03 4.776735716720562001e-24
1.070250000000000000e+03 4.777284783834137005e-24
1.070375000000000000e+03 4.777833787849097925e-24
1.070500000000000000e+03 4.778382728787192875e-24
1.070625000000000000e+03 4.778931606670158215e-24
1.070750000000000000e+03 4.779480421519717082e-24
1.070875000000000000e+03 4.780029173357583060e-24
1.071000000000000000e+03 4.780577862205452101e-24
1.071125000000000000e+03 4.781126488085013546e-24
1.071250000000000000e+03 4.781675051017939836e-24
1.071375000000000000e+03 4.782231521597974315e-24
1.071500000000000000e+03 4.783029002912826136e-24
1.071625000000000000e+03 4.783826351284633011e-24
1.071750000000000000e+03 4.784623566779860330e-24
1.071875000000000000e+03 4.785420649464916175e-24
1.072000000000000000e+03 4.786217599406153530e-24
1.072125000000000000e+03 4.787014416669871746e-24
1.072250000000000000e+03 4.787811101322312867e-24
1.072375000000000000e+03 4.788607653429665308e-24
1.072500000000000000e+03 4.789404073058061645e-24
1.072625000000000000e+03 4.790200360273580091e-24
1.072750000000000000e+03 4.790996515142243753e-24
1.072875000000000000e+03 4.791792537730020641e-24
1.073000000000000000e+03 4.792588428102823662e-24
1.073125000000000000e+03 4.793384186326512090e-24
1.073250000000000000e+03 4.794179812466890100e-24
1.073375000000000000e+03 4.794975306589707498e-24
1.073500000000000000e+03 4.795770668760656787e-24
1.073625000000000000e+03 4.796565899045381244e-24
1.073750000000000000e+03 4.797360997509465372e-24
1.073875000000000000e+03 4.798116777146951710e-24
1.074000000000000000e+03 4.798846316977561501e-24
1.074125000000000000e+03 4.799575745917462815e-24
1.074250000000000000e+03 4.800305064017206317e-24
1.074375000000000000e+03 4.801034271327304469e-24
1.074500000000000000e+03 4.801763367898230795e-24
1.074625000000000000e+03 4.802492353780422818e-24
1.074750000000000000e+03 4.803221229024277654e-24
1.074875000000000000e+03 4.803949993680154217e-24
1.075000000000000000e+03 4.804678647798374685e-24
1.075125000000000000e+03 4.805407191429221562e-24
1.075250000000000000e+03 4.806135624622940622e-24
1.075375000000000000e+03 4.806863947429738696e-24
1.075500000000000000e+03 4.807592159899783679e-24
1.075625000000000000e+03 4.808320262083208937e-24
1.075750000000000000e+03 4.809048254030104487e-24
1.075875000000000000e+03 4.809776135790527288e-24
1.076000000000000000e+03 4.810503907414495358e-24
1.076125000000000000e+03 4.811231568951985574e-24
1.076250000000000000e+03 4.811868794710837869e-24
1.076375000000000000e+03 4.811890628333387803e-24
1.076500000000000000e+03 4.811912461856869277e-24
1.076625000000000000e+03 4.811934295281283761e-24
1.076750000000000000e+03 4.811956128606632724e-24
1.076875000000000000e+03 4.811977961832918370e-24
1.077000000000000000e+03 4.811999794960140699e-24
1.077125000000000000e+03 4.812021627988301914e-24
1.077250000000000000e+03 4.812043460917402752e-24
1.077375000000000000e+03 4.812065293747445415e-24
1.077500000000000000e+03 4.812087126478430639e-24
1.077625000000000000e+03 4.812108959110359157e-24
1.077750000000000000e+03 4.812130791643233910e-24
1.077875000000000000e+03 4.812152624077054896e-24
1.078000000000000000e+03 4.812174456411824321e-24
1.078125000000000000e+03 4.812196288647542917e-24
1.078250000000000000e+03 4.812218120784212891e-24
1.078375000000000000e+03 4.812239952821834241e-24
1.078500000000000000e+03 4.812261784760409172e-24
1.078625000000000000e+03 4.812283616599939153e-24
1.078750000000000000e+03 4.813487337217685467e-24
1.078875000000000000e+03 4.815427187890142196e-24
1.079000000000000000e+03 4.817366257426160223e-24
1.079125000000000000e+03 4.819304546768620463e-24
1.079250000000000000e+03 4.821242056858508349e-24
1.079375000000000000e+03 4.823178788634921174e-24
1.079500000000000000e+03 4.825114743035070300e-24
1.079625000000000000e+03 4.827049920994287029e-24
1.079750000000000000e+03 4.828984323446030692e-24
1.079875000000000000e+03 4.830917951321890112e-24
1.080000000000000000e+03 4.832850805551589485e-24
1.080125000000000000e+03 4.834782887062997930e-24
1.080250000000000000e+03 4.836714196782127286e-24
1.080375000000000000e+03 4.838644735633144598e-24
1.080500000000000000e+03 4.840574504538372122e-24
1.080625000000000000e+03 4.842503504418296137e-24
1.080750000000000000e+03 4.844431736191567683e-24
1.080875000000000000e+03 4.846359200775011375e-24
1.081000000000000000e+03 4.848285899083631280e-24
1.081125000000000000e+03 4.850188699324836368e-24
1.081250000000000000e+03 4.851700938311677728e-24
1.081375000000000000e+03 4.853212706091757918e-24
1.081500000000000000e+03 4.854724003105279737e-24
1.081625000000000000e+03 4.856234829791761991e-24
1.081750000000000000e+03 4.857745186590038762e-24
1.081875000000000000e+03 4.859255073938263814e-24
1.082000000000000000e+03 4.860764492273908391e-24
1.082125000000000000e+03 4.862273442033767090e-24
1.082250000000000000e+03 4.863781923653954929e-24
1.082375000000000000e+03 4.865289937569911750e-24
1.082500000000000000e+03 4.866797484216402218e-24
1.082625000000000000e+03 4.868304564027518767e-24
1.082750000000000000e+03 4.869811177436681591e-24
1.082875000000000000e+03 4.871317324876640854e-24
1.083000000000000000e+03 4.872823006779476687e-24
1.083125000000000000e+03 4.874328223576603600e-24
1.083250000000000000e+03 4.875832975698769008e-24
1.083375000000000000e+03 4.877337263576057640e-24
1.083500000000000000e+03 4.878841087637888604e-24
1.083625000000000000e+03 4.882022429158111342e-24
1.083750000000000000e+03 4.887267073830716137e-24
1.083875000000000000e+03 4.892506096378095752e-24
1.084000000000000000e+03 4.897739514841904992e-24
1.084125000000000000e+03 4.902967347167508777e-24
1.084250000000000000e+03 4.908189611204704334e-24
1.084375000000000000e+03 4.913406324708426498e-24
1.084500000000000000e+03 4.918617505339458149e-24
1.084625000000000000e+03 4.923823170665122285e-24
1.084750000000000000e+03 4.929023338159977031e-24
1.084875000000000000e+03 4.934218025206497428e-24
1.085000000000000000e+03 4.939407249095754282e-24
1.085125000000000000e+03 4.944591027028087130e-24
1.085250000000000000e+03 4.949769376113765461e-24
1.085375000000000000e+03 4.954942313373652132e-24
1.085500000000000000e+03 4.960109855739852828e-24
1.085625000000000000e+03 4.965272020056364058e-24
1.085750000000000000e+03 4.970428823079714530e-24
1.085875000000000000e+03 4.975580281479596979e-24
1.086000000000000000e+03 4.980726411839498528e-24
1.086125000000000000e+03 4.981957779177608656e-24
1.086250000000000000e+03 4.982211241543499596e-24
1.086375000000000000e+03 4.982464691015536266e-24
1.086500000000000000e+03 4.982718127595686882e-24
1.086625000000000000e+03 4.982971551285918196e-24
1.086750000000000000e+03 4.983224962088197689e-24
1.086875000000000000e+03 4.983478360004489908e-24
1.087000000000000000e+03 4.983731745036761601e-24
1.087125000000000000e+03 4.983985117186978047e-24
1.087250000000000000e+03 4.984238476457102323e-24
1.087375000000000000e+03 4.984491822849099708e-24
1.087500000000000000e+03 4.984745156364933277e-24
1.087625000000000000e+03 4.984998477006566841e-24
1.087750000000000000e+03 4.985251784775962006e-24
1.087875000000000000e+03 4.985505079675081113e-24
1.088000000000000000e+03 4.985758361705885768e-24
1.088125000000000000e+03 4.986011630870338311e-24
1.088250000000000000e+03 4.986264887170396677e-24
1.088375000000000000e+03 4.986518130608023205e-24
1.088500000000000000e+03 4.986471838044414818e-24
1.088625000000000000e+03 4.984050095251484655e-24
1.088750000000000000e+03 4.981627175165019935e-24
1.088875000000000000e+03 4.979203076066380324e-24
1.089000000000000000e+03 4.976777796232738529e-24
1.089125000000000000e+03 4.974351333937067064e-24
1.089250000000000000e+03 4.971923687448125769e-24
1.089375000000000000e+03 4.969494855030444169e-24
1.089500000000000000e+03 4.967064834944309729e-24
1.089625000000000000e+03 4.964633625445751683e-24
1.089750000000000000e+03 4.962201224786527812e-24
1.089875000000000000e+03 4.959767631214108281e-24
1.090000000000000000e+03 4.957332842971660949e-24
1.090125000000000000e+03 4.954896858298038873e-24
1.090250000000000000e+03 4.952459675427762678e-24
1.090375000000000000e+03 4.950021292591008071e-24
1.090500000000000000e+03 4.947581708013586734e-24
1.090625000000000000e+03 4.945140919916936776e-24
1.090750000000000000e+03 4.942698926518103631e-24
1.090875000000000000e+03 4.940255726029726831e-24
1.091000000000000000e+03 4.939787111772816043e-24
1.091125000000000000e+03 4.942710145205433929e-24
1.091250000000000000e+03 4.945631451027929613e-24
1.091375000000000000e+03 4.948551032299912115e-24
1.091500000000000000e+03 4.951468892071971478e-24
1.091625000000000000e+03 4.954385033385711089e-24
1.091750000000000000e+03 4.957299459273792498e-24
1.091875000000000000e+03 4.960212172759966272e-24
1.092000000000000000e+03 4.963123176859107996e-24
1.092125000000000000e+03 4.966032474577260149e-24
1.092250000000000000e+03 4.968940068911663697e-24
1.092375000000000000e+03 4.971845962850795561e-24
1.092500000000000000e+03 4.974750159374403880e-24
1.092625000000000000e+03 4.977652661453545484e-24
1.092750000000000000e+03 4.980553472050618216e-24
1.092875000000000000e+03 4.983452594119399138e-24
1.093000000000000000e+03 4.986350030605079061e-24
1.093125000000000000e+03 4.989245784444295604e-24
1.093250000000000000e+03 4.992139858565169931e-24
1.093375000000000000e+03 4.995032255887341277e-24
1.093500000000000000e+03 4.994344634508866017e-24
1.093625000000000000e+03 4.991106044673512315e-24
1.093750000000000000e+03 4.987865352042439357e-24
1.093875000000000000e+03 4.984622552514325310e-24
1.094000000000000000e+03 4.981377641974496934e-24
1.094125000000000000e+03 4.978130616294873004e-24
1.094250000000000000e+03 4.974881471333900393e-24
1.094375000000000000e+03 4.971630202936490162e-24
1.094500000000000000e+03 4.968376806933960978e-24
1.094625000000000000e+03 4.965121279143972269e-24
1.094750000000000000e+03 4.961863615370464704e-24
1.094875000000000000e+03 4.958603811403591878e-24
1.095000000000000000e+03 4.955341863019665200e-24
1.095125000000000000e+03 4.952077765981081903e-24
1.095250000000000000e+03 4.948811516036265530e-24
1.095375000000000000e+03 4.945543108919599079e-24
1.095500000000000000e+03 4.942272540351362552e-24
1.095625000000000000e+03 4.938999806037663902e-24
1.095750000000000000e+03 4.935724901670378044e-24
1.095875000000000000e+03 4.932447822927074131e-24
1.096000000000000000e+03 4.930751212353497491e-24
1.096125000000000000e+03 4.929553867528809106e-24
1.096250000000000000e+03 4.928356231809039539e-24
1.096375000000000000e+03 4.927158304982066427e-24
1.096500000000000000e+03 4.925960086835509533e-24
1.096625000000000000e+03 4.924761577156731478e-24
1.096750000000000000e+03 4.923562775732834074e-24
1.096875000000000000e+03 4.922363682350661256e-24
1.097000000000000000e+03 4.921164296796796881e-24
1.097125000000000000e+03 4.919964618857565466e-24
1.097250000000000000e+03 4.918764648319029240e-24
1.097375000000000000e+03 4.917564384966991094e-24
1.097500000000000000e+03 4.916363828586990899e-24
1.097625000000000000e+03 4.915162978964306979e-24
1.097750000000000000e+03 4.913961835883957582e-24
1.097875000000000000e+03 4.912760399130695731e-24
1.098000000000000000e+03 4.911558668489010702e-24
1.098125000000000000e+03 4.910356643743130220e-24
1.098250000000000000e+03 4.909154324677016056e-24
1.098375000000000000e+03 4.907951711074366964e-24
1.098500000000000000e+03 4.907782454413423431e-24
1.098625000000000000e+03 4.907743551434733161e-24
1.098750000000000000e+03 4.907704648147661499e-24
1.098875000000000000e+03 4.907665744552201098e-24
1.099000000000000000e+03 4.907626840648346080e-24
1.099125000000000000e+03 4.907587936436087630e-24
1.099250000000000000e+03 4.907549031915419870e-24
1.099375000000000000e+03 4.907510127086333983e-24
1.099500000000000000e+03 4.907471221948823359e-24
1.099625000000000000e+03 4.907432316502881383e-24
1.099750000000000000e+03 4.907393410748499241e-24
1.099875000000000000e+03 4.907354504685670320e-24
1.100000000000000000e+03 4.907315598314387273e-24
1.100125000000000000e+03 4.907276691634643488e-24
1.100250000000000000e+03 4.907237784646430150e-24
1.100375000000000000e+03 4.907198877349740644e-24
1.100500000000000000e+03 4.907159969744568361e-24
1.100625000000000000e+03 4.907121061830904483e-24
1.100750000000000000e+03 4.907082153608742398e-24
1.100875000000000000e+03 4.907043245078075494e-24
1.101000000000000000e+03 4.907517867837161257e-24
1.101125000000000000e+03 4.908009418390492200e-24
1.101250000000000000e+03 4.908500919718623342e-24
1.101375000000000000e+03 4.908992371836337996e-24
1.101500000000000000e+03 4.909483774758415798e-24
1.101625000000000000e+03 4.909975128499626835e-24
1.101750000000000000e+03 4.910466433074736051e-24
1.101875000000000000e+03 4.910957688498497369e-24
1.102000000000000000e+03 4.911448894785661040e-24
1.102125000000000000e+03 4.911940051950967762e-24
1.102250000000000000e+03 4.912431160009152357e-24
1.102375000000000000e+03 4.912922218974940096e-24
1.102500000000000000e+03 4.913413228863051842e-24
1.102625000000000000e+03 4.913904189688198171e-24
1.102750000000000000e+03 4.914395101465084519e-24
1.102875000000000000e+03 4.914885964208406768e-24
1.103000000000000000e+03 4.915376777932856394e-24
1.103125000000000000e+03 4.915867542653115321e-24
1.103250000000000000e+03 4.916358258383858862e-24
1.103375000000000000e+03 4.916845286706220494e-24
1.103500000000000000e+03 4.916881124852127371e-24
1.103625000000000000e+03 4.916916962736818832e-24
1.103750000000000000e+03 4.916952800360300754e-24
1.103875000000000000e+03 4.916988637722579016e-24
1.104000000000000000e+03 4.917024474823659494e-24
1.104125000000000000e+03 4.917060311663548066e-24
1.104250000000000000e+03 4.917096148242249140e-24
1.104375000000000000e+03 4.917131984559770798e-24
1.104500000000000000e+03 4.917167820616115978e-24
1.104625000000000000e+03 4.917203656411292762e-24
1.104750000000000000e+03 4.917239491945306292e-24
1.104875000000000000e+03 4.917275327218160978e-24
1.105000000000000000e+03 4.917311162229864165e-24
1.105125000000000000e+03 4.917346996980419527e-24
1.105250000000000000e+03 4.917382831469835145e-24
1.105375000000000000e+03 4.917418665698116163e-24
1.105500000000000000e+03 4.917454499665266254e-24
1.105625000000000000e+03 4.917490333371294234e-24
1.105750000000000000e+03 4.917526166816203041e-24
1.105875000000000000e+03 4.917562000000000023e-24
1.106000000000000000e+03 4.918023255253574380e-24
1.106125000000000000e+03 4.918484467250651543e-24
1.106250000000000000e+03 4.918945636003398613e-24
1.106375000000000000e+03 4.919406761523978283e-24
1.106500000000000000e+03 4.919867843824547369e-24
1.106625000000000000e+03 4.920328882917254604e-24
1.106750000000000000e+03 4.920789878814245784e-24
1.106875000000000000e+03 4.921250831527659358e-24
1.107000000000000000e+03 4.921711741069628632e-24
1.107125000000000000e+03 4.922172607452282502e-24
1.107250000000000000e+03 4.922633430687740317e-24
1.107375000000000000e+03 4.923094210788121422e-24
1.107500000000000000e+03 4.923554947765534144e-24
1.107625000000000000e+03 4.924015641632085340e-24
1.107750000000000000e+03 4.924476292399872316e-24
1.107875000000000000e+03 4.924936900080990176e-24
1.108000000000000000e+03 4.925397464687526673e-24
1.108125000000000000e+03 4.925857986231563686e-24
1.108250000000000000e+03 4.926318464725177215e-24
1.108375000000000000e+03 4.926778900180440322e-24
1.108500000000000000e+03 4.926713458549037265e-24
1.108625000000000000e+03 4.926621501568252774e-24
1.108750000000000000e+03 4.926529542871028329e-24
1.108875000000000000e+03 4.926437582457269891e-24
1.109000000000000000e+03 4.926345620326880482e-24
1.109125000000000000e+03 4.926253656479763859e-24
1.109250000000000000e+03 4.926161690915823777e-24
1.109375000000000000e+03 4.926069723634963993e-24
1.109500000000000000e+03 4.925977754637088998e-24
1.109625000000000000e+03 4.925885783922101814e-24
1.109750000000000000e+03 4.925793811489906932e-24
1.109875000000000000e+03 4.925701837340407373e-24
1.110000000000000000e+03 4.925609861473508364e-24
1.110125000000000000e+03 4.925517883889112192e-24
1.110250000000000000e+03 4.925425904587123347e-24
1.110375000000000000e+03 4.925333923567445585e-24
1.110500000000000000e+03 4.925241940829982665e-24
1.110625000000000000e+03 4.925149956374638340e-24
1.110750000000000000e+03 4.925057970201315635e-24
1.110875000000000000e+03 4.924965982309919038e-24
1.111000000000000000e+03 4.925284146428474157e-24
1.111125000000000000e+03 4.925675799758661157e-24
1.111250000000000000e+03 4.926067421949946967e-24
1.111375000000000000e+03 4.926459013009756304e-24
1.111500000000000000e+03 4.926850572945513150e-24
1.111625000000000000e+03 4.927242101764636342e-24
1.111750000000000000e+03 4.927633599474545456e-24
1.111875000000000000e+03 4.928025066082651981e-24
1.112000000000000000e+03 4.928416501596369615e-24
1.112125000000000000e+03 4.928807906023104707e-24
1.112250000000000000e+03 4.929199279370264340e-24
1.112375000000000000e+03 4.929590621645249720e-24
1.112500000000000000e+03 4.929981932855460585e-24
1.112625000000000000e+03 4.930373213008294467e-24
1.112750000000000000e+03 4.930764462111143757e-24
1.112875000000000000e+03 4.931155680171400844e-24
1.113000000000000000e+03 4.931546867196451507e-24
1.113125000000000000e+03 4.931938023193682258e-24
1.113250000000000000e+03 4.932329148170473732e-24
1.113375000000000000e+03 4.932720242134205096e-24
1.113500000000000000e+03 4.933117976108172502e-24
1.113625000000000000e+03 4.933518482647481119e-24
1.113750000000000000e+03 4.933918956676022722e-24
1.113875000000000000e+03 4.934319398201714265e-24
1.114000000000000000e+03 4.934719807232466825e-24
1.114125000000000000e+03 4.935120183776191479e-24
1.114250000000000000e+03 4.935520527840792692e-24
1.114375000000000000e+03 4.935920839434174930e-24
1.114500000000000000e+03 4.936321118564236778e-24
1.114625000000000000e+03 4.936721365238876091e-24
1.114750000000000000e+03 4.937121579465984842e-24
1.114875000000000000e+03 4.937521761253454274e-24
1.115000000000000000e+03 4.937921910609170482e-24
1.115125000000000000e+03 4.938322027541018096e-24
1.115250000000000000e+03 4.938722112056877337e-24
1.115375000000000000e+03 4.939122164164625484e-24
1.115500000000000000e+03 4.939522183872136882e-24
1.115625000000000000e+03 4.939922171187282934e-24
1.115750000000000000e+03 4.940322126117930637e-24
1.115875000000000000e+03 4.940722048671944782e-24
1.116000000000000000e+03 4.941043550509057071e-24
1.116125000000000000e+03 4.941292676556887802e-24
1.116250000000000000e+03 4.941541790045119754e-24
1.116375000000000000e+03 4.941790890975650616e-24
1.116500000000000000e+03 4.942039979350379546e-24
1.116625000000000000e+03 4.942289055171206437e-24
1.116750000000000000e+03 4.942538118440026774e-24
1.116875000000000000e+03 4.942787169158739713e-24
1.117000000000000000e+03 4.943036207329242211e-24
1.117125000000000000e+03 4.943285232953430485e-24
1.117250000000000000e+03 4.943534246033199285e-24
1.117375000000000000e+03 4.943783246570446302e-24
1.117500000000000000e+03 4.944032234567066283e-24
1.117625000000000000e+03 4.944281210024951776e-24
1.117750000000000000e+03 4.944530172945999000e-24
1.117875000000000000e+03 4.944779123332100500e-24
1.118000000000000000e+03 4.945028061185151027e-24
1.118125000000000000e+03 4.945276986507040922e-24
1.118250000000000000e+03 4.945525899299663466e-24
1.118375000000000000e+03 4.945774799564911205e-24
1.118500000000000000e+03 4.946096700977637654e-24
1.118625000000000000e+03 4.946606313720834955e-24
1.118750000000000000e+03 4.947115873967758613e-24
1.118875000000000000e+03 4.947625381734629714e-24
1.119000000000000000e+03 4.948134837037659060e-24
1.119125000000000000e+03 4.948644239893048638e-24
1.119250000000000000e+03 4.949153590316996024e-24
1.119375000000000000e+03 4.949662888325685572e-24
1.119500000000000000e+03 4.950172133935295757e-24
1.119625000000000000e+03 4.950681327161997708e-24
1.119750000000000000e+03 4.951190468021952269e-24
1.119875000000000000e+03 4.951699556531312201e-24
1.120000000000000000e+03 4.952208592706222919e-24
1.120125000000000000e+03 4.952717576562821022e-24
1.120250000000000000e+03 4.953226508117235762e-24
1.120375000000000000e+03 4.953735387385585370e-24
1.120500000000000000e+03 4.954244214383983670e-24
1.120625000000000000e+03 4.954752989128532730e-24
1.120750000000000000e+03 4.955261711635328741e-24
1.120875000000000000e+03 4.955770381920458344e-24
1.121000000000000000e+03 4.956279000000000098e-24
1.121125000000000000e+03 4.956453892340974901e-24
1.121250000000000000e+03 4.956628778510954807e-24
1.121375000000000000e+03 4.956803658510592950e-24
1.121500000000000000e+03 4.956978532340542463e-24
1.121625000000000000e+03 4.957153400001456481e-24
1.121750000000000000e+03 4.957328261493987402e-24
1.121875000000000000e+03 4.957503116818787627e-24
1.122000000000000000e+03 4.957677965976511024e-24
1.122125000000000000e+03 4.957852808967809258e-24
1.122250000000000000e+03 4.958027645793334727e-24
1.122375000000000000e+03 4.958202476453739833e-24
1.122500000000000000e+03 4.958377300949676238e-24
1.122625000000000000e+03 4.958552119281796343e-24
1.122750000000000000e+03 4.958726931450752547e-24
1.122875000000000000e+03 4.958901737457195779e-24
1.123000000000000000e+03 4.959076537301778440e-24
